asset,market_id,market_slug,token_id,lag_hours,signal_time_ns,entry_time_ns,exit_time_ns,side,notional_usd,probability_change,gross_return,net_return,pnl_usd
ETH,1299187,megaeth-market-cap-fdv-1pt5b-one-day-after-launch-371-844-879-681,59361386662140736273790755583050126642583489495616165418126619457111736694733,1,1777176000000000000,1777179600000000000,1777183200000000000,1,10.0,0.0,0.0009236029967694126,-0.0030763970032305875,-0.030763970032305875
ETH,1299187,megaeth-market-cap-fdv-1pt5b-one-day-after-launch-371-844-879-681,59361386662140736273790755583050126642583489495616165418126619457111736694733,1,1777179600000000000,1777183200000000000,1777186800000000000,1,10.0,0.0050000000000000044,0.0005364829891973955,-0.0034635170108026046,-0.034635170108026046
ETH,1299187,megaeth-market-cap-fdv-1pt5b-one-day-after-launch-371-844-879-681,59361386662140736273790755583050126642583489495616165418126619457111736694733,1,1777183200000000000,1777186800000000000,1777190400000000000,1,10.0,0.0,0.0004890101405261582,-0.003510989859473842,-0.03510989859473842
ETH,1299187,megaeth-market-cap-fdv-1pt5b-one-day-after-launch-371-844-879-681,59361386662140736273790755583050126642583489495616165418126619457111736694733,1,1777186800000000000,1777190400000000000,1777194000000000000,1,10.0,0.0,0.000990404651043164,-0.003009595348956836,-0.03009595348956836
ETH,1299187,megaeth-market-cap-fdv-1pt5b-one-day-after-launch-371-844-879-681,59361386662140736273790755583050126642583489495616165418126619457111736694733,1,1777190400000000000,1777194000000000000,1777197600000000000,1,10.0,0.0,-0.0007452809580715813,-0.004745280958071581,-0.047452809580715814
ETH,1299187,megaeth-market-cap-fdv-1pt5b-one-day-after-launch-371-844-879-681,59361386662140736273790755583050126642583489495616165418126619457111736694733,1,1777194000000000000,1777197600000000000,1777201200000000000,1,10.0,0.0,0.0012859255449109153,-0.002714074455089085,-0.027140744550890848
ETH,1299187,megaeth-market-cap-fdv-1pt5b-one-day-after-launch-371-844-879-681,59361386662140736273790755583050126642583489495616165418126619457111736694733,1,1777197600000000000,1777201200000000000,1777204800000000000,1,10.0,0.0,-0.003022324964147338,-0.007022324964147338,-0.07022324964147339
ETH,1299187,megaeth-market-cap-fdv-1pt5b-one-day-after-launch-371-844-879-681,59361386662140736273790755583050126642583489495616165418126619457111736694733,1,1777201200000000000,1777204800000000000,1777208400000000000,1,10.0,0.0,0.0027180330543734588,-0.0012819669456265413,-0.012819669456265413
ETH,1299187,megaeth-market-cap-fdv-1pt5b-one-day-after-launch-371-844-879-681,59361386662140736273790755583050126642583489495616165418126619457111736694733,1,1777204800000000000,1777208400000000000,1777212000000000000,1,10.0,0.0,0.004701912453644708,0.0007019124536447076,0.007019124536447076
ETH,1299187,megaeth-market-cap-fdv-1pt5b-one-day-after-launch-371-844-879-681,59361386662140736273790755583050126642583489495616165418126619457111736694733,1,1777208400000000000,1777212000000000000,1777215600000000000,1,10.0,0.0,0.0007885090785100246,-0.0032114909214899755,-0.032114909214899755
ETH,1299187,megaeth-market-cap-fdv-1pt5b-one-day-after-launch-371-844-879-681,59361386662140736273790755583050126642583489495616165418126619457111736694733,1,1777212000000000000,1777215600000000000,1777219200000000000,1,10.0,0.0,-0.002184791635612582,-0.006184791635612582,-0.06184791635612582
ETH,1299187,megaeth-market-cap-fdv-1pt5b-one-day-after-launch-371-844-879-681,59361386662140736273790755583050126642583489495616165418126619457111736694733,1,1777215600000000000,1777219200000000000,1777222800000000000,1,10.0,0.0,0.0027785839892100483,-0.0012214160107899517,-0.012214160107899517
ETH,1299187,megaeth-market-cap-fdv-1pt5b-one-day-after-launch-371-844-879-681,59361386662140736273790755583050126642583489495616165418126619457111736694733,1,1777219200000000000,1777222800000000000,1777226400000000000,1,10.0,0.0,0.005345977534976454,0.0013459775349764537,0.013459775349764537
ETH,1299187,megaeth-market-cap-fdv-1pt5b-one-day-after-launch-371-844-879-681,59361386662140736273790755583050126642583489495616165418126619457111736694733,1,1777222800000000000,1777226400000000000,1777230000000000000,1,10.0,0.0,0.00229044153446889,-0.00170955846553111,-0.0170955846553111
ETH,1299187,megaeth-market-cap-fdv-1pt5b-one-day-after-launch-371-844-879-681,59361386662140736273790755583050126642583489495616165418126619457111736694733,1,1777226400000000000,1777230000000000000,1777233600000000000,1,10.0,0.0,-0.0020697811945594724,-0.0060697811945594725,-0.060697811945594725
ETH,1299187,megaeth-market-cap-fdv-1pt5b-one-day-after-launch-371-844-879-681,59361386662140736273790755583050126642583489495616165418126619457111736694733,1,1777230000000000000,1777233600000000000,1777237200000000000,1,10.0,0.0,0.000778835978836101,-0.003221164021163899,-0.03221164021163899
ETH,1299187,megaeth-market-cap-fdv-1pt5b-one-day-after-launch-371-844-879-681,59361386662140736273790755583050126642583489495616165418126619457111736694733,1,1777233600000000000,1777237200000000000,1777240800000000000,1,10.0,0.0,-0.0010362299838433398,-0.00503622998384334,-0.0503622998384334
ETH,1299187,megaeth-market-cap-fdv-1pt5b-one-day-after-launch-371-844-879-681,59361386662140736273790755583050126642583489495616165418126619457111736694733,1,1777237200000000000,1777240800000000000,1777244400000000000,1,10.0,0.010000000000000009,0.0031965925593486766,-0.0008034074406513235,-0.008034074406513235
ETH,1299187,megaeth-market-cap-fdv-1pt5b-one-day-after-launch-371-844-879-681,59361386662140736273790755583050126642583489495616165418126619457111736694733,1,1777240800000000000,1777244400000000000,1777248000000000000,1,10.0,0.0,0.008997906678371415,0.0049979066783714145,0.049979066783714145
ETH,1299187,megaeth-market-cap-fdv-1pt5b-one-day-after-launch-371-844-879-681,59361386662140736273790755583050126642583489495616165418126619457111736694733,1,1777244400000000000,1777248000000000000,1777251600000000000,-1,10.0,0.0,-0.0016103665779918508,-0.005610366577991851,-0.05610366577991851
ETH,1299187,megaeth-market-cap-fdv-1pt5b-one-day-after-launch-371-844-879-681,59361386662140736273790755583050126642583489495616165418126619457111736694733,1,1777248000000000000,1777251600000000000,1777255200000000000,-1,10.0,0.019999999999999907,0.001023131115296505,-0.002976868884703495,-0.02976868884703495
ETH,1299187,megaeth-market-cap-fdv-1pt5b-one-day-after-launch-371-844-879-681,59361386662140736273790755583050126642583489495616165418126619457111736694733,1,1777251600000000000,1777255200000000000,1777258800000000000,-1,10.0,0.0,-0.001124506721958518,-0.005124506721958518,-0.05124506721958518
ETH,1299187,megaeth-market-cap-fdv-1pt5b-one-day-after-launch-371-844-879-681,59361386662140736273790755583050126642583489495616165418126619457111736694733,1,1777255200000000000,1777258800000000000,1777262400000000000,-1,10.0,0.010000000000000009,0.0050149278660457375,0.0010149278660457374,0.010149278660457374
ETH,1299187,megaeth-market-cap-fdv-1pt5b-one-day-after-launch-371-844-879-681,59361386662140736273790755583050126642583489495616165418126619457111736694733,1,1777258800000000000,1777262400000000000,1777266000000000000,-1,10.0,0.0,0.02503735038861199,0.02103735038861199,0.2103735038861199
ETH,1299187,megaeth-market-cap-fdv-1pt5b-one-day-after-launch-371-844-879-681,59361386662140736273790755583050126642583489495616165418126619457111736694733,1,1777262400000000000,1777266000000000000,1777269600000000000,-1,10.0,0.0,0.0009383689597878275,-0.0030616310402121726,-0.030616310402121726
ETH,1299187,megaeth-market-cap-fdv-1pt5b-one-day-after-launch-371-844-879-681,59361386662140736273790755583050126642583489495616165418126619457111736694733,1,1777266000000000000,1777269600000000000,1777273200000000000,-1,10.0,0.010000000000000009,0.002149935372684042,-0.001850064627315958,-0.01850064627315958
ETH,1299187,megaeth-market-cap-fdv-1pt5b-one-day-after-launch-371-844-879-681,59361386662140736273790755583050126642583489495616165418126619457111736694733,1,1777269600000000000,1777273200000000000,1777276800000000000,-1,10.0,-0.010000000000000009,-0.0015846218280575197,-0.00558462182805752,-0.0558462182805752
ETH,1299187,megaeth-market-cap-fdv-1pt5b-one-day-after-launch-371-844-879-681,59361386662140736273790755583050126642583489495616165418126619457111736694733,1,1777273200000000000,1777276800000000000,1777280400000000000,-1,10.0,0.0,-0.0010820457994207278,-0.005082045799420728,-0.05082045799420728
ETH,1299187,megaeth-market-cap-fdv-1pt5b-one-day-after-launch-371-844-879-681,59361386662140736273790755583050126642583489495616165418126619457111736694733,1,1777276800000000000,1777280400000000000,1777284000000000000,-1,10.0,0.0,0.0008827873688200816,-0.0031172126311799185,-0.031172126311799185
ETH,1299187,megaeth-market-cap-fdv-1pt5b-one-day-after-launch-371-844-879-681,59361386662140736273790755583050126642583489495616165418126619457111736694733,1,1777280400000000000,1777284000000000000,1777287600000000000,-1,10.0,0.010000000000000009,-0.00010775211840674537,-0.0041077521184067455,-0.041077521184067455
ETH,1299187,megaeth-market-cap-fdv-1pt5b-one-day-after-launch-371-844-879-681,59361386662140736273790755583050126642583489495616165418126619457111736694733,1,1777284000000000000,1777287600000000000,1777291200000000000,-1,10.0,0.0,0.002706441589560238,-0.0012935584104397622,-0.012935584104397622
ETH,1299187,megaeth-market-cap-fdv-1pt5b-one-day-after-launch-371-844-879-681,59361386662140736273790755583050126642583489495616165418126619457111736694733,1,1777287600000000000,1777291200000000000,1777294800000000000,-1,10.0,0.0,0.0007908007830224051,-0.003209199216977595,-0.03209199216977595
ETH,1299187,megaeth-market-cap-fdv-1pt5b-one-day-after-launch-371-844-879-681,59361386662140736273790755583050126642583489495616165418126619457111736694733,1,1777291200000000000,1777294800000000000,1777298400000000000,-1,10.0,0.0,-0.0010682097323853057,-0.005068209732385306,-0.05068209732385306
ETH,1299187,megaeth-market-cap-fdv-1pt5b-one-day-after-launch-371-844-879-681,59361386662140736273790755583050126642583489495616165418126619457111736694733,1,1777294800000000000,1777298400000000000,1777302000000000000,-1,10.0,0.0,0.017142239982719465,0.013142239982719465,0.13142239982719464
ETH,1299187,megaeth-market-cap-fdv-1pt5b-one-day-after-launch-371-844-879-681,59361386662140736273790755583050126642583489495616165418126619457111736694733,1,1777298400000000000,1777302000000000000,1777305600000000000,-1,10.0,0.0,-0.0013406180908717147,-0.005340618090871715,-0.05340618090871715
ETH,1299187,megaeth-market-cap-fdv-1pt5b-one-day-after-launch-371-844-879-681,59361386662140736273790755583050126642583489495616165418126619457111736694733,1,1777302000000000000,1777305600000000000,1777309200000000000,-1,10.0,0.0,-0.003933067617158059,-0.00793306761715806,-0.0793306761715806
ETH,1299187,megaeth-market-cap-fdv-1pt5b-one-day-after-launch-371-844-879-681,59361386662140736273790755583050126642583489495616165418126619457111736694733,1,1777305600000000000,1777309200000000000,1777312800000000000,-1,10.0,0.010000000000000009,-0.0007301887122443951,-0.004730188712244395,-0.04730188712244395
ETH,1299187,megaeth-market-cap-fdv-1pt5b-one-day-after-launch-371-844-879-681,59361386662140736273790755583050126642583489495616165418126619457111736694733,1,1777309200000000000,1777312800000000000,1777316400000000000,-1,10.0,0.0,-0.0001703986892407361,-0.004170398689240736,-0.04170398689240736
ETH,1299187,megaeth-market-cap-fdv-1pt5b-one-day-after-launch-371-844-879-681,59361386662140736273790755583050126642583489495616165418126619457111736694733,1,1777312800000000000,1777316400000000000,1777320000000000000,1,10.0,0.0,0.0011183239120367006,-0.0028816760879632995,-0.028816760879632995
ETH,1299187,megaeth-market-cap-fdv-1pt5b-one-day-after-launch-371-844-879-681,59361386662140736273790755583050126642583489495616165418126619457111736694733,1,1777316400000000000,1777320000000000000,1777323600000000000,1,10.0,0.0,-0.0002487236549285621,-0.004248723654928562,-0.04248723654928562
ETH,1299187,megaeth-market-cap-fdv-1pt5b-one-day-after-launch-371-844-879-681,59361386662140736273790755583050126642583489495616165418126619457111736694733,1,1777316400000000000,1777320000000000000,1777323600000000000,1,10.0,0.0,-0.0014574333464238975,-0.005457433346423898,-0.054574333464238976
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777039200000000000,1777042800000000000,1777046400000000000,1,10.0,-0.0004999999999999449,-0.003348854708091875,-0.007348854708091875,-0.07348854708091876
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777042800000000000,1777046400000000000,1777050000000000000,1,10.0,-0.0040000000000000036,-0.0012287650069531253,-0.005228765006953125,-0.052287650069531254
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777046400000000000,1777050000000000000,1777053600000000000,1,10.0,0.0004999999999999449,-0.0008170520448120833,-0.004817052044812083,-0.048170520448120834
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777050000000000000,1777053600000000000,1777057200000000000,1,10.0,0.000500000000000056,0.00013669467382926292,-0.003863305326170737,-0.03863305326170737
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777053600000000000,1777057200000000000,1777060800000000000,1,10.0,0.0,0.001152406611717005,-0.002847593388282995,-0.02847593388282995
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777057200000000000,1777060800000000000,1777064400000000000,1,10.0,0.0,-0.0023396031128314343,-0.006339603112831434,-0.06339603112831435
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777060800000000000,1777064400000000000,1777068000000000000,1,10.0,0.0,-0.002677062461437396,-0.006677062461437396,-0.06677062461437397
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777064400000000000,1777068000000000000,1777071600000000000,1,10.0,-0.000500000000000056,0.0013994765993727842,-0.002600523400627216,-0.02600523400627216
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777068000000000000,1777071600000000000,1777075200000000000,1,10.0,0.0,0.00025504560925737607,-0.003744954390742624,-0.03744954390742624
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777071600000000000,1777075200000000000,1777078800000000000,1,10.0,0.0,0.0010941571620235457,-0.0029058428379764543,-0.029058428379764543
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777075200000000000,1777078800000000000,1777082400000000000,1,10.0,-0.0010000000000000009,0.0008533480660646298,-0.0031466519339353703,-0.0314665193393537
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777078800000000000,1777082400000000000,1777086000000000000,1,10.0,0.0,0.000918335528129921,-0.003081664471870079,-0.03081664471870079
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777082400000000000,1777086000000000000,1777089600000000000,1,10.0,0.000500000000000056,-0.000772666305093539,-0.004772666305093539,-0.04772666305093539
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777086000000000000,1777089600000000000,1777093200000000000,1,10.0,-0.013500000000000068,-0.0014013312453580173,-0.005401331245358017,-0.054013312453580174
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777089600000000000,1777093200000000000,1777096800000000000,1,10.0,0.013500000000000068,-8.579507131178943e-05,-0.0040857950713117895,-0.040857950713117895
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777093200000000000,1777096800000000000,1777100400000000000,1,10.0,0.013499999999999956,-3.1482396372961574e-05,-0.004031482396372962,-0.04031482396372962
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777096800000000000,1777100400000000000,1777104000000000000,1,10.0,0.009499999999999953,0.0018345524759038057,-0.0021654475240961944,-0.021654475240961944
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777100400000000000,1777104000000000000,1777107600000000000,1,10.0,0.0,0.0009167556740519167,-0.0030832443259480834,-0.030832443259480834
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777104000000000000,1777107600000000000,1777111200000000000,1,10.0,-0.017999999999999905,0.0009421659135901983,-0.0030578340864098018,-0.030578340864098018
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777107600000000000,1777111200000000000,1777114800000000000,1,10.0,-0.007000000000000006,-0.0013558686667582975,-0.005355868666758298,-0.053558686667582976
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777111200000000000,1777114800000000000,1777118400000000000,1,10.0,0.0014999999999999458,-0.0016111778358777196,-0.00561117783587772,-0.056111778358777196
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777114800000000000,1777118400000000000,1777122000000000000,1,10.0,0.014000000000000012,0.0017348499441831589,-0.0022651500558168412,-0.022651500558168412
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777118400000000000,1777122000000000000,1777125600000000000,1,10.0,-0.02849999999999997,-0.00044972634782436405,-0.004449726347824364,-0.04449726347824364
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777122000000000000,1777125600000000000,1777129200000000000,1,10.0,-0.01550000000000007,-0.004204270716969272,-0.008204270716969272,-0.08204270716969272
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777125600000000000,1777129200000000000,1777132800000000000,1,10.0,-0.0004999999999999449,0.0008665430583061351,-0.003133456941693865,-0.03133456941693865
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777129200000000000,1777132800000000000,1777136400000000000,1,10.0,0.0010000000000000009,-0.0019574333823402235,-0.0059574333823402235,-0.059574333823402235
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777132800000000000,1777136400000000000,1777140000000000000,1,10.0,0.0,0.0008703389195290345,-0.0031296610804709656,-0.031296610804709656
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777136400000000000,1777140000000000000,1777143600000000000,1,10.0,0.0004999999999999449,0.0002200147452562362,-0.003779985254743764,-0.03779985254743764
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777140000000000000,1777143600000000000,1777147200000000000,1,10.0,0.0030000000000000027,0.0019283587316232254,-0.0020716412683767747,-0.020716412683767747
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777143600000000000,1777147200000000000,1777150800000000000,1,10.0,0.000500000000000056,0.0006028720250212949,-0.003397127974978705,-0.03397127974978705
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777147200000000000,1777150800000000000,1777154400000000000,1,10.0,0.0,0.0004020594939699862,-0.003597940506030014,-0.03597940506030014
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777150800000000000,1777154400000000000,1777158000000000000,1,10.0,0.02400000000000002,0.0008766454508755128,-0.0031233545491244873,-0.031233545491244873
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777154400000000000,1777158000000000000,1777161600000000000,1,10.0,-0.0010000000000000009,-0.001579388083736033,-0.005579388083736033,-0.05579388083736033
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777158000000000000,1777161600000000000,1777165200000000000,1,10.0,-0.0010000000000000009,-0.0005321125539337057,-0.004532112553933706,-0.04532112553933706
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777161600000000000,1777165200000000000,1777168800000000000,1,10.0,-0.0030000000000000027,0.0006649784227346078,-0.0033350215772653923,-0.03335021577265392
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777165200000000000,1777168800000000000,1777172400000000000,1,10.0,0.0,-0.0014508595820527104,-0.0054508595820527105,-0.054508595820527105
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777168800000000000,1777172400000000000,1777176000000000000,1,10.0,0.0,0.00483306182244192,0.0008330618224419196,0.008330618224419196
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777172400000000000,1777176000000000000,1777179600000000000,1,10.0,0.0,0.0026875205160985516,-0.0013124794839014485,-0.013124794839014485
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777176000000000000,1777179600000000000,1777183200000000000,1,10.0,0.0004999999999999449,0.00020170982739764476,-0.0037982901726023553,-0.03798290172602355
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777179600000000000,1777183200000000000,1777186800000000000,1,10.0,0.0,0.0013268112017790212,-0.002673188798220979,-0.02673188798220979
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777183200000000000,1777186800000000000,1777190400000000000,1,10.0,0.0,-0.0008954895571244847,-0.004895489557124485,-0.04895489557124485
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777186800000000000,1777190400000000000,1777194000000000000,1,10.0,0.0,-0.00041777416333343975,-0.00441777416333344,-0.0441777416333344
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777190400000000000,1777194000000000000,1777197600000000000,1,10.0,0.0,3.128205529234762e-05,-0.0039687179447076525,-0.039687179447076525
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777194000000000000,1777197600000000000,1777201200000000000,1,10.0,0.000500000000000056,0.0012693194301769406,-0.0027306805698230595,-0.027306805698230595
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777197600000000000,1777201200000000000,1777204800000000000,1,10.0,0.0,-0.0034360442009776504,-0.0074360442009776505,-0.07436044200977651
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777201200000000000,1777204800000000000,1777208400000000000,1,10.0,0.0,0.0018592351735275958,-0.0021407648264724043,-0.021407648264724043
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777204800000000000,1777208400000000000,1777212000000000000,1,10.0,0.0,0.0015115842600823548,-0.0024884157399176453,-0.024884157399176453
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777208400000000000,1777212000000000000,1777215600000000000,1,10.0,0.0,-0.0005974723819480721,-0.004597472381948072,-0.04597472381948072
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777212000000000000,1777215600000000000,1777219200000000000,1,10.0,-0.0010000000000000009,-0.0016601109559379879,-0.005660110955937988,-0.05660110955937988
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777215600000000000,1777219200000000000,1777222800000000000,-1,10.0,0.0010000000000000009,-0.0012723399028973237,-0.005272339902897324,-0.05272339902897324
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777219200000000000,1777222800000000000,1777226400000000000,-1,10.0,0.0014999999999999458,-0.00340162604877281,-0.00740162604877281,-0.07401626048772811
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777222800000000000,1777226400000000000,1777230000000000000,-1,10.0,0.0,0.0008022077575023934,-0.0031977922424976067,-0.03197792242497607
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777226400000000000,1777230000000000000,1777233600000000000,-1,10.0,0.0,0.0003444080859962284,-0.0036555919140037717,-0.03655591914003772
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777230000000000000,1777233600000000000,1777237200000000000,-1,10.0,0.0,-0.0028543030418362036,-0.006854303041836204,-0.06854303041836204
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777233600000000000,1777237200000000000,1777240800000000000,-1,10.0,0.0025000000000000577,0.0013248333501451048,-0.0026751666498548952,-0.026751666498548952
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777237200000000000,1777240800000000000,1777244400000000000,-1,10.0,0.0,-0.00439298348484396,-0.00839298348484396,-0.0839298348484396
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777240800000000000,1777244400000000000,1777248000000000000,-1,10.0,0.0,-0.008277018544310177,-0.012277018544310177,-0.12277018544310178
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777244400000000000,1777248000000000000,1777251600000000000,-1,10.0,0.006000000000000005,0.00031446778785659824,-0.003685532212143402,-0.03685532212143402
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777248000000000000,1777251600000000000,1777255200000000000,-1,10.0,0.0,0.001937978140767127,-0.002062021859232873,-0.02062021859232873
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777251600000000000,1777255200000000000,1777258800000000000,-1,10.0,0.02299999999999991,0.00030986979528990766,-0.0036901302047100924,-0.036901302047100924
