asset,market_id,market_slug,token_id,lag_hours,signal_time_ns,entry_time_ns,exit_time_ns,side,notional_usd,probability_change,gross_return,net_return,pnl_usd
SOL,1823881,will-solana-reach-160-in-april-2026,2239666445220242421622333852346062404205114740031545382107437837927896782621,4,1776758400000000000,1776762000000000000,1776776400000000000,-1,10.0,-0.001,0.0009314239143090042,-0.003068576085690996,-0.03068576085690996
SOL,1823881,will-solana-reach-160-in-april-2026,2239666445220242421622333852346062404205114740031545382107437837927896782621,4,1776855600000000000,1776859200000000000,1776873600000000000,-1,10.0,-0.0014999999999999996,0.010498983969293163,0.006498983969293163,0.06498983969293162
SOL,1823881,will-solana-reach-160-in-april-2026,2239666445220242421622333852346062404205114740031545382107437837927896782621,4,1777082400000000000,1777086000000000000,1777100400000000000,-1,10.0,-0.0015,0.0011566042100392693,-0.002843395789960731,-0.028433957899607308
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1774656000000000000,1774659600000000000,1774663200000000000,-1,10.0,0.010000000000000009,0.0018986428443529269,-0.0021013571556470732,-0.021013571556470732
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1774659600000000000,1774663200000000000,1774666800000000000,1,10.0,-0.020000000000000018,0.002828023471989294,-0.0011719765280107063,-0.011719765280107063
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1774692000000000000,1774695600000000000,1774699200000000000,-1,10.0,0.010000000000000009,-0.0020449499973385077,-0.006044949997338508,-0.06044949997338508
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1774695600000000000,1774699200000000000,1774702800000000000,1,10.0,-0.0050000000000000044,0.005718297876054379,0.001718297876054379,0.01718297876054379
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1774699200000000000,1774702800000000000,1774706400000000000,-1,10.0,0.0050000000000000044,0.0013914844146264427,-0.0026085155853735574,-0.026085155853735574
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1774706400000000000,1774710000000000000,1774713600000000000,-1,10.0,0.0050000000000000044,0.001312543730939919,-0.002687456269060081,-0.02687456269060081
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1774710000000000000,1774713600000000000,1774717200000000000,-1,10.0,0.0050000000000000044,0.0012063899520295962,-0.002793610047970404,-0.02793610047970404
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1774742400000000000,1774746000000000000,1774749600000000000,1,10.0,-0.010000000000000009,0.003737162610587985,-0.0002628373894120149,-0.0026283738941201493
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1774746000000000000,1774749600000000000,1774753200000000000,1,10.0,-0.0050000000000000044,0.0014068065491334991,-0.002593193450866501,-0.02593193450866501
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1774753200000000000,1774756800000000000,1774760400000000000,1,10.0,-0.0050000000000000044,0.0005514336225262984,-0.0034485663774737017,-0.03448566377473702
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1774760400000000000,1774764000000000000,1774767600000000000,-1,10.0,0.0050000000000000044,0.001011410205503549,-0.002988589794496451,-0.02988589794496451
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1774764000000000000,1774767600000000000,1774771200000000000,-1,10.0,0.0050000000000000044,-0.0007949483283586911,-0.004794948328358691,-0.04794948328358691
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1774785600000000000,1774789200000000000,1774792800000000000,-1,10.0,0.0050000000000000044,-0.00013938044192007837,-0.0041393804419200785,-0.041393804419200785
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1774792800000000000,1774796400000000000,1774800000000000000,1,10.0,-0.0050000000000000044,-0.000355516137275691,-0.004355516137275691,-0.04355516137275691
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1774800000000000000,1774803600000000000,1774807200000000000,1,10.0,-0.010000000000000009,0.0006239282352984432,-0.003376071764701557,-0.03376071764701557
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1774803600000000000,1774807200000000000,1774810800000000000,-1,10.0,0.0050000000000000044,0.0011838513285057362,-0.002816148671494264,-0.02816148671494264
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1774814400000000000,1774818000000000000,1774821600000000000,1,10.0,-0.0050000000000000044,-0.01273884681964288,-0.01673884681964288,-0.1673884681964288
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1774868400000000000,1774872000000000000,1774875600000000000,1,10.0,-0.01999999999999999,-0.00545025382332931,-0.00945025382332931,-0.0945025382332931
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1774897200000000000,1774900800000000000,1774904400000000000,1,10.0,-0.010000000000000009,0.0023690425107349977,-0.0016309574892650024,-0.016309574892650024
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1774929600000000000,1774933200000000000,1774936800000000000,-1,10.0,0.010000000000000009,0.002789972116531203,-0.001210027883468797,-0.01210027883468797
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1774940400000000000,1774944000000000000,1774947600000000000,-1,10.0,0.0050000000000000044,0.009783712770295327,0.005783712770295327,0.057837127702953274
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1774944000000000000,1774947600000000000,1774951200000000000,-1,10.0,0.035,-0.0036051423221388212,-0.007605142322138821,-0.07605142322138822
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1774947600000000000,1774951200000000000,1774954800000000000,1,10.0,-0.024999999999999994,0.004856744789068834,0.0008567447890688341,0.008567447890688341
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1774951200000000000,1774954800000000000,1774958400000000000,1,10.0,-0.03,-0.0004863112310903306,-0.004486311231090331,-0.04486311231090331
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1774954800000000000,1774958400000000000,1774962000000000000,1,10.0,-0.0050000000000000044,0.009737408192787456,0.0057374081927874555,0.057374081927874555
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1774962000000000000,1774965600000000000,1774969200000000000,-1,10.0,0.01999999999999999,-0.0022429151439198325,-0.006242915143919833,-0.062429151439198326
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1774969200000000000,1774972800000000000,1774976400000000000,-1,10.0,0.010000000000000009,0.0020553948721238058,-0.0019446051278761943,-0.019446051278761943
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1775005200000000000,1775008800000000000,1775012400000000000,1,10.0,-0.010000000000000009,0.007415224337210091,0.003415224337210091,0.03415224337210091
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1775091600000000000,1775095200000000000,1775098800000000000,1,10.0,-0.01999999999999999,-0.004139530632810917,-0.008139530632810917,-0.08139530632810918
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1775095200000000000,1775098800000000000,1775102400000000000,1,10.0,-0.010000000000000009,-0.0036947109517282417,-0.007694710951728242,-0.07694710951728242
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1775102400000000000,1775106000000000000,1775109600000000000,1,10.0,-0.01999999999999999,0.0013507721851755417,-0.0026492278148244584,-0.026492278148244584
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1775156400000000000,1775160000000000000,1775163600000000000,-1,10.0,0.044999999999999984,4.95972094101127e-05,-0.003950402790589887,-0.039504027905898874
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1775160000000000000,1775163600000000000,1775167200000000000,-1,10.0,0.0050000000000000044,-0.000695441147975373,-0.004695441147975373,-0.04695441147975373
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1775167200000000000,1775170800000000000,1775174400000000000,1,10.0,-0.03,-0.001735822805868814,-0.005735822805868814,-0.05735822805868814
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1775170800000000000,1775174400000000000,1775178000000000000,-1,10.0,0.015000000000000013,0.0023337275285517656,-0.0016662724714482345,-0.016662724714482345
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1775178000000000000,1775181600000000000,1775185200000000000,1,10.0,-0.0050000000000000044,0.0006937826046637952,-0.003306217395336205,-0.03306217395336205
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1775181600000000000,1775185200000000000,1775188800000000000,1,10.0,-0.010000000000000009,0.0003407931844967571,-0.003659206815503243,-0.03659206815503243
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1775253600000000000,1775257200000000000,1775260800000000000,1,10.0,-0.0050000000000000044,-0.0010589224407632214,-0.0050589224407632215,-0.050589224407632215
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1775268000000000000,1775271600000000000,1775275200000000000,1,10.0,-0.0050000000000000044,0.0004271894168348389,-0.003572810583165161,-0.03572810583165161
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1775286000000000000,1775289600000000000,1775293200000000000,-1,10.0,0.0050000000000000044,-0.0007178069913356122,-0.004717806991335612,-0.04717806991335612
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1775289600000000000,1775293200000000000,1775296800000000000,-1,10.0,0.024999999999999994,-0.0026713719835105287,-0.006671371983510529,-0.0667137198351053
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1775307600000000000,1775311200000000000,1775314800000000000,1,10.0,-0.004999999999999977,0.002505681747175137,-0.0014943182528248632,-0.014943182528248632
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1775318400000000000,1775322000000000000,1775325600000000000,1,10.0,-0.0050000000000000044,-0.0005039403291874356,-0.004503940329187436,-0.04503940329187436
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1775325600000000000,1775329200000000000,1775332800000000000,-1,10.0,0.0050000000000000044,0.0002975251908129417,-0.0037024748091870584,-0.037024748091870584
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1775350800000000000,1775354400000000000,1775358000000000000,1,10.0,-0.015000000000000013,-0.0003599812774006672,-0.004359981277400667,-0.04359981277400667
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1775361600000000000,1775365200000000000,1775368800000000000,1,10.0,-0.0050000000000000044,-0.0019334649601494558,-0.005933464960149456,-0.05933464960149456
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1775383200000000000,1775386800000000000,1775390400000000000,1,10.0,-0.0050000000000000044,-0.0032152718697293636,-0.007215271869729364,-0.07215271869729364
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1775426400000000000,1775430000000000000,1775433600000000000,1,10.0,-0.009999999999999981,0.0007184846694783253,-0.0032815153305216747,-0.03281515330521675
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1775437200000000000,1775440800000000000,1775444400000000000,-1,10.0,0.009999999999999981,0.0012180674514604695,-0.0027819325485395306,-0.027819325485395306
