market_id,market_slug,asset,is_active,is_closed,is_archived,volume_1mo_usd,volume_total_usd,wallet_flow_rows,trade_rows,copy_rows,market_flow_hourly_rows,whale_flow_hourly_rows,observed_flow_hours,first_flow_hour_ns,last_flow_hour_ns,coverage_span_hours,continuity_ratio,missing_hours_estimate,recent_coverage,coverage_need
2139821,ethereum-above-2230-on-may-2-2026-10am-et,ETH,True,False,False,69.99,69.99,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2139822,ethereum-above-2245-on-may-2-2026-10am-et,ETH,True,False,False,69.99,69.99,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2139823,ethereum-above-2260-on-may-2-2026-10am-et,ETH,True,False,False,69.99,69.99,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2139828,ethereum-above-2350-on-may-2-2026-10am-et,ETH,True,False,False,54.75,54.75,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2139888,ethereum-up-or-down-may-4-2026-9am-et,ETH,True,False,False,8651.214099,8651.214098999999,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2140093,sol-updown-15m-1777814100,SOL,True,False,False,699.28481,699.2848100000002,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2140125,btc-updown-5m-1777814700,BTC,True,False,False,784.7335809999998,784.7335810000002,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2140132,sol-updown-5m-1777815000,SOL,True,False,False,6.24,6.24,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2140139,btc-updown-5m-1777815000,BTC,True,False,False,53.921567,53.921567,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2140171,xrp-updown-5m-1777815300,XRP,True,False,False,6.07843,6.07843,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2140176,btc-updown-5m-1777815300,BTC,True,False,False,939.550783,939.550783,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2140198,btc-updown-5m-1777815900,BTC,True,False,False,6.0,6.0,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2140231,xrp-updown-15m-1777816800,XRP,True,False,False,9.8,9.8,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2140237,sol-updown-5m-1777816800,SOL,True,False,False,7.06,7.06,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2140238,eth-updown-5m-1777816800,ETH,True,False,False,9.80392,9.80392,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2140251,sol-updown-5m-1777817100,SOL,True,False,False,7.06,7.06,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2140281,sol-updown-5m-1777817400,SOL,True,False,False,7.06,7.06,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2140284,btc-updown-15m-1777817700,BTC,True,False,False,5.882351,5.882351,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2140375,eth-updown-5m-1777819500,ETH,True,False,False,9.80392,9.80392,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2140572,btc-updown-15m-1777821300,BTC,True,False,False,6.0,6.0,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2140876,btc-updown-15m-1777823100,BTC,True,False,False,5.882351,5.882351,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2140903,ethereum-above-1900-on-may-9,ETH,True,False,False,63.116,63.116,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2140905,ethereum-above-2000-on-may-9,ETH,True,False,False,0.0,72.73,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2140907,ethereum-above-2100-on-may-9,ETH,True,False,False,95.31,95.31,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2140909,ethereum-above-2200-on-may-9,ETH,True,False,False,6215.53,6215.53,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2140916,ethereum-above-2400-on-may-9,ETH,True,False,False,54.855347,54.855347,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2140918,ethereum-above-2500-on-may-9,ETH,True,False,False,77.587592,77.587592,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2140923,ethereum-above-2600-on-may-9,ETH,True,False,False,6.0,6.0,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2140941,will-the-price-of-ethereum-be-between-2100-2200-on-may-9,ETH,True,False,False,0.0,7.0,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2140942,will-the-price-of-ethereum-be-between-2200-2300-on-may-9,ETH,True,False,False,69.0,69.0,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2140944,will-the-price-of-ethereum-be-between-2300-2400-on-may-9,ETH,True,False,False,72.39,72.39,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2140947,ethereum-up-or-down-on-may-4-2026,ETH,True,False,False,64480.30102099999,64480.30102100011,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2140951,will-the-price-of-ethereum-be-between-2500-2600-on-may-9,ETH,True,False,False,0.0,6.0,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2140954,will-the-price-of-ethereum-be-between-2600-2700-on-may-9,ETH,True,False,False,0.0,6.0,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2140991,bitcoin-above-68k-on-may-9,BTC,True,False,False,78.34400000000001,78.34400000000001,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2140996,bitcoin-above-72k-on-may-9,BTC,True,False,False,653.7338710000001,653.7338710000001,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2141002,bitcoin-above-78k-on-may-9,BTC,True,False,False,5754.542445000002,5754.54244499999,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2141003,bitcoin-above-80k-on-may-9,BTC,True,False,False,9449.591103000002,9449.591102999993,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2141004,bitcoin-above-82k-on-may-9,BTC,True,False,False,765.1960979999999,765.1960979999999,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2141011,bitcoin-above-88k-on-may-9,BTC,True,False,False,729.978865,729.978865,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2141022,will-the-price-of-solana-be-less-than-40-on-may-9,SOL,True,False,False,752.1899999999999,752.1899999999999,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2141024,will-the-price-of-solana-be-between-40-50-on-may-9,SOL,True,False,False,0.0,701.0,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2141040,will-the-price-of-solana-be-between-120-130-on-may-9,SOL,True,False,False,97.05,97.05,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2141046,xrp-up-or-down-on-may-4-2026,XRP,True,False,False,6710.180882000001,6710.180881999999,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2141065,solana-above-110-on-may-9,SOL,True,False,False,85.105714,85.105714,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2141066,solana-above-120-on-may-9,SOL,True,False,False,85.151,85.151,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2141068,solana-above-130-on-may-9,SOL,True,False,False,776.335,776.335,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2141086,will-the-price-of-xrp-be-between-1pt30-1pt40-on-may-9,XRP,True,False,False,95.0,95.0,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2141104,xrp-above-1pt7-on-may-9,XRP,True,False,False,0.0,90.0705,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2141105,xrp-above-1pt8-on-may-9,XRP,True,False,False,75.141125,75.141125,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2141169,btc-updown-4h-1777824000,BTC,True,False,False,77.50467300000001,77.504673,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2141340,btc-updown-15m-1777826700,BTC,True,False,False,5.882351,5.882351,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2141419,solana-up-or-down-may-4-2026-1pm-et,SOL,True,False,False,86.274502,86.274502,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2141617,btc-updown-5m-1777828800,BTC,True,False,False,5.431175,5.431175,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2141702,btc-updown-5m-1777830300,BTC,True,False,False,7.920783,7.920783,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2141706,btc-updown-15m-1777830300,BTC,True,False,False,59.697839,59.697838999999995,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2141818,btc-updown-5m-1777832700,BTC,True,False,False,98.029606,98.029606,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2142875,btc-updown-5m-1777841100,BTC,True,False,False,58.28,58.28,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2143068,btc-updown-5m-1777844100,BTC,True,False,False,9.80392,9.80392,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2143704,xrp-updown-15m-1777853700,XRP,True,False,False,7.411763,7.411763,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2143725,sol-updown-15m-1777854600,SOL,True,False,False,86.274502,86.274502,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2144420,eth-updown-5m-1777866600,ETH,True,False,False,7.920783,7.920783,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2144429,will-bitcoin-reach-84k-on-may-3,BTC,True,False,False,578.826625,578.826625,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2144441,will-bitcoin-reach-79k-on-may-3,BTC,True,False,False,8351.944961,8351.944961,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2144469,will-bitcoin-dip-to-72k-on-may-3,BTC,True,False,False,884.9344000000001,884.9344000000001,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2144551,will-ethereum-reach-2500-on-may-3,ETH,True,False,False,56.942499999999995,56.942499999999995,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2144554,will-ethereum-reach-2400-on-may-3,ETH,True,False,False,7909.053378999999,7909.053378999998,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2144556,will-ethereum-reach-2350-on-may-3,ETH,True,False,False,735.7518010000003,735.7518010000003,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2144564,will-ethereum-dip-to-2200-on-may-3,ETH,True,False,False,627.967165,627.967165,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2144567,will-ethereum-dip-to-2150-on-may-3,ETH,True,False,False,89.015842,89.015842,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2144599,will-solana-reach-90-on-may-3,SOL,True,False,False,56.262,56.262,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2144622,will-xrp-reach-1pt5-on-may-3,XRP,True,False,False,88.8912,88.8912,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2145496,btc-updown-5m-1777868700,BTC,True,False,False,6.0,6.0,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2146091,xrp-updown-5m-1777873200,XRP,True,False,False,9.80392,9.80392,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2146311,xrp-updown-5m-1777875600,XRP,True,False,False,9.823528,9.823528,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2146317,eth-updown-5m-1777875900,ETH,True,False,False,12.94,6.47,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2146321,btc-updown-5m-1777875900,BTC,True,False,False,12.94,6.47,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2146437,btc-updown-5m-1777877700,BTC,True,False,False,12.94,6.47,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2146442,eth-updown-5m-1777877700,ETH,True,False,False,12.94,6.47,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2146554,eth-updown-15m-1777880700,ETH,True,False,False,12.94,6.47,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2146627,eth-updown-5m-1777881900,ETH,True,False,False,9.80392,9.80392,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2147197,btc-updown-5m-1777888800,BTC,True,False,False,77.73487800000001,77.734878,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2147295,eth-updown-5m-1777890600,ETH,True,False,False,8.901959,8.901959,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2147338,btc-updown-5m-1777890900,BTC,True,False,False,7.215685,7.215685,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2147339,sol-updown-5m-1777890900,SOL,True,False,False,7.215685,7.215685,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2147349,btc-updown-5m-1777891200,BTC,True,False,False,9.78431,9.78431,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2147490,bitcoin-above-77800-on-may-3-2026-9am-et,BTC,True,False,False,542.48,542.48,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2147496,bitcoin-above-80600-on-may-3-2026-9am-et,BTC,True,False,False,854.99,854.99,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2147712,btc-updown-4h-1777896000,BTC,True,False,False,9620.64277,9620.64277,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2147840,bitcoin-above-80000-on-may-3-2026-10am-et,BTC,True,False,False,55.0,55.0,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2147879,ethereum-above-2265-on-may-3-2026-10am-et,ETH,True,False,False,74.9869,74.9869,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2147882,ethereum-above-2280-on-may-3-2026-10am-et,ETH,True,False,False,74.99,74.99,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2147895,ethereum-above-2370-on-may-3-2026-10am-et,ETH,True,False,False,74.99,74.99,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2147897,ethereum-above-2385-on-may-3-2026-10am-et,ETH,True,False,False,74.99,74.99,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2148125,btc-updown-5m-1777899000,BTC,True,False,False,7.921567,7.921567,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2148150,btc-updown-15m-1777899600,BTC,True,False,False,5.392155,5.392155,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2148185,sol-updown-15m-1777900500,SOL,True,False,False,936.3421769999999,936.342177,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2148187,xrp-updown-15m-1777900500,XRP,True,False,False,546.3717009999999,546.371701,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2148195,sol-updown-5m-1777900800,SOL,True,False,False,997.9408569999999,997.9408569999997,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2148197,btc-updown-5m-1777900800,BTC,True,False,False,68365.46029699995,68365.460297,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2148213,ethereum-up-or-down-may-5-2026-9am-et,ETH,True,False,False,7967.797232,7967.797231999999,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2148239,eth-updown-5m-1777901100,ETH,True,False,False,54.509800999999996,54.509801,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2148245,btc-updown-15m-1777901400,BTC,True,False,False,876.938402,876.938402,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2148279,sol-updown-5m-1777901700,SOL,True,False,False,7.8415669999999995,7.8415669999999995,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2148280,btc-updown-5m-1777901700,BTC,True,False,False,5.882351,5.882351,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2148301,btc-updown-15m-1777902300,BTC,True,False,False,58.235293,58.235293,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2148309,sol-updown-5m-1777902300,SOL,True,False,False,7.8415669999999995,7.8415669999999995,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2148377,bitcoin-up-or-down-may-5-2026-10am-et,BTC,True,False,False,90.039212,90.039212,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2148413,btc-updown-5m-1777905300,BTC,True,False,False,82.0,82.0,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2148439,eth-updown-5m-1777906200,ETH,True,False,False,8.0,8.0,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2148446,eth-updown-5m-1777906500,ETH,True,False,False,8.0,8.0,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2148635,btc-updown-5m-1777908900,BTC,True,False,False,79.84156700000001,79.841567,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2148660,btc-updown-15m-1777909500,BTC,True,False,False,55.0,55.0,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2148685,ethereum-above-2000-on-may-10,ETH,True,False,False,84.02,84.02,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2148686,will-the-price-of-bitcoin-be-between-74000-76000-on-may-10,BTC,True,False,False,70.83443,70.83443,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2148688,ethereum-above-2100-on-may-10,ETH,True,False,False,562.750545,562.750545,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2148689,will-the-price-of-bitcoin-be-between-76000-78000-on-may-10,BTC,True,False,False,8070.924879,8070.924879,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2148690,will-the-price-of-bitcoin-be-between-78000-80000-on-may-10,BTC,True,False,False,8031.504083999998,8031.504084,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2148691,ethereum-above-2200-on-may-10,ETH,True,False,False,5350.882761,5350.882761000001,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2148692,will-the-price-of-bitcoin-be-between-80000-82000-on-may-10,BTC,True,False,False,8722.575925000001,8722.575925000005,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2148695,will-the-price-of-bitcoin-be-between-82000-84000-on-may-10,BTC,True,False,False,867.7278659999998,867.7278659999998,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2148696,ethereum-above-2400-on-may-10,ETH,True,False,False,62.988023,62.988023000000005,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2148699,will-the-price-of-bitcoin-be-between-86000-88000-on-may-10,BTC,True,False,False,67.375,67.375,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2148702,will-the-price-of-bitcoin-be-greater-than-88000-on-may-10,BTC,True,False,False,93.207043,93.207043,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2148725,ethereum-up-or-down-on-may-5-2026,ETH,True,False,False,83.107842,83.107842,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2148759,bitcoin-above-68k-on-may-10,BTC,True,False,False,944.111,944.111,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2148768,bitcoin-above-72k-on-may-10,BTC,True,False,False,9224.158657,9224.158657000004,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2148773,bitcoin-above-74k-on-may-10,BTC,True,False,False,5895.330678,5895.330678000004,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2148777,bitcoin-above-76k-on-may-10,BTC,True,False,False,8576.608102,8576.608102,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2148780,bitcoin-above-78k-on-may-10,BTC,True,False,False,8518.743661,8518.743661,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2148793,bitcoin-above-86k-on-may-10,BTC,True,False,False,537.036261,537.036261,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2148828,xrp-up-or-down-on-may-5-2026,XRP,True,False,False,851.860341,851.8603410000002,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2148832,solana-above-30-on-may-10,SOL,True,False,False,530.9,530.9,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2148842,solana-above-70-on-may-10,SOL,True,False,False,0.0,70.044375,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2148851,solana-above-80-on-may-10,SOL,True,False,False,95.593633,95.59363300000001,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2148860,solana-above-100-on-may-10,SOL,True,False,False,6487.305883,6487.305883,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2148965,xrp-above-1-on-may-10,XRP,True,False,False,0.0,934.535,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2148980,xrp-above-1pt8-on-may-10,XRP,True,False,False,0.0,919.485,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2149063,btc-updown-5m-1777910400,BTC,True,False,False,68.132741,68.132741,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2149314,xrp-up-or-down-may-5-2026-1pm-et,XRP,True,False,False,86.274502,86.274502,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2149877,btc-updown-15m-1777920300,BTC,True,False,False,9.80392,9.80392,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2151034,btc-updown-5m-1777932600,BTC,True,False,False,516.630823,516.630823,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2151044,eth-updown-5m-1777932900,ETH,True,False,False,5.882351,5.882351,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2151805,xrp-updown-15m-1777943700,XRP,True,False,False,84.903839,84.903839,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2151965,btc-updown-15m-1777947300,BTC,True,False,False,9.80392,9.80392,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2152720,will-microstrategy-announce-a-bitcoin-purchase-may-5-11,BTC,True,False,False,5974.500638,5974.500638,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2153006,eth-updown-5m-1777957500,ETH,True,False,False,51.486271,51.486271,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2153058,eth-updown-15m-1777959000,ETH,True,False,False,6.9009789999999995,6.9009789999999995,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2153060,btc-updown-5m-1777959000,BTC,True,False,False,6.0,6.0,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2153101,btc-updown-5m-1777959600,BTC,True,False,False,5.196077,5.196077,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2153103,btc-updown-15m-1777959900,BTC,True,False,False,5.196077,5.196077,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2153114,btc-updown-5m-1777959900,BTC,True,False,False,5.196077,5.196077,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2153119,btc-updown-5m-1777960200,BTC,True,False,False,5.196077,5.196077,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2153128,btc-updown-5m-1777960500,BTC,True,False,False,5.196077,5.196077,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2153132,btc-updown-5m-1777960800,BTC,True,False,False,5.196077,5.196077,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2153134,btc-updown-15m-1777960800,BTC,True,False,False,5.196077,5.196077,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2153153,btc-updown-5m-1777961400,BTC,True,False,False,5.196077,5.196077,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2153160,btc-updown-15m-1777961700,BTC,True,False,False,5.196077,5.196077,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2153171,btc-updown-5m-1777961700,BTC,True,False,False,5.196077,5.196077,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2153174,btc-updown-5m-1777962000,BTC,True,False,False,5.196077,5.196077,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2153180,btc-updown-5m-1777962300,BTC,True,False,False,5.196077,5.196077,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2153186,btc-updown-5m-1777962600,BTC,True,False,False,5.196077,5.196077,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2153197,btc-updown-15m-1777962600,BTC,True,False,False,5.196077,5.196077,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2153903,eth-updown-5m-1777972200,ETH,True,False,False,9.294116,9.294116,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2153925,sol-updown-5m-1777972800,SOL,True,False,False,9.294116,9.294116,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2154652,sol-updown-4h-1777982400,SOL,True,False,False,7249.5263669999995,7249.526366999999,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2154653,btc-updown-4h-1777982400,BTC,True,False,False,6213.348387000004,6213.348386999999,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2154746,btc-updown-5m-1777985100,BTC,True,False,False,5.843136,5.843136,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2154862,btc-updown-15m-1777986000,BTC,True,False,False,5.392155,5.392155,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2154907,sol-updown-15m-1777987800,SOL,True,False,False,65.56568,65.56568,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2154908,xrp-updown-15m-1777987800,XRP,True,False,False,85.515355,85.51535500000001,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2154910,eth-updown-15m-1777987800,ETH,True,False,False,667.7669960000001,667.7669960000001,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2154913,eth-updown-5m-1777987800,ETH,True,False,False,823.691399,823.691399,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2154916,btc-updown-15m-1777987800,BTC,True,False,False,6049.516809000002,6049.516809,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2154923,sol-updown-5m-1777988100,SOL,True,False,False,5.865383,5.865383,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2154924,btc-updown-5m-1777988100,BTC,True,False,False,739.29775,739.2977500000001,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2154947,sol-updown-5m-1777988700,SOL,True,False,False,9.8,9.8,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2155380,bitcoin-up-or-down-may-6-2026-7am-et,BTC,True,False,False,72640.06880600002,72640.06880599995,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2155381,bitcoin-up-or-down-may-6-2026-8am-et,BTC,True,False,False,54460.61917899996,54460.619179000016,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2155382,bitcoin-up-or-down-may-6-2026-9am-et,BTC,True,False,False,995.613306,995.6133060000001,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2155383,bitcoin-up-or-down-may-6-2026-10am-et,BTC,True,False,False,60.0,60.0,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2155388,ethereum-up-or-down-may-6-2026-8am-et,ETH,True,False,False,9773.160469,9773.160469000002,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2155412,solana-up-or-down-may-6-2026-7am-et,SOL,True,False,False,9195.324741000002,9195.324741000004,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2155750,eth-updown-5m-1777995900,ETH,True,False,False,9.80392,9.80392,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2155795,bitcoin-up-or-down-on-may-6-2026,BTC,True,False,False,588.998818,588.998818,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2155797,will-the-price-of-bitcoin-be-between-72000-74000-on-may-11,BTC,True,False,False,9.99,9.99,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2155803,will-the-price-of-bitcoin-be-between-76000-78000-on-may-11,BTC,True,False,False,64.990676,64.99067600000001,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2155804,ethereum-above-2100-on-may-11,ETH,True,False,False,9395.586235,9395.586234999999,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2155808,will-the-price-of-bitcoin-be-between-78000-80000-on-may-11,BTC,True,False,False,628.270585,628.270585,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2155811,will-the-price-of-bitcoin-be-between-80000-82000-on-may-11,BTC,True,False,False,7.601408,7.601408,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2155814,ethereum-above-2400-on-may-11,ETH,True,False,False,713.9334989999999,713.9334989999999,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2155817,will-the-price-of-bitcoin-be-between-82000-84000-on-may-11,BTC,True,False,False,6828.636234,6828.636234,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2155818,ethereum-above-2500-on-may-11,ETH,True,False,False,8.0,8.0,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
